conc,replicate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0.001953125,5,0.193,0.0594,0.0588,0.0574,0.0578,0.058,0.0583,0.0578,0.0582,0.0576,0.0581,0.0581,0.0571,0.0575,0.0572,0.0572,0.0578,0.0567,0.0569,0.0571,0.0556,0.0566,0.0568,0.0564,0.056,0.056,0.056,0.0559,0.0558,0.0561,0.0554,0.0557,0.056,0.0561,0.0562,0.0568,0.0571,0.0569,0.0581,0.0588,0.0594,0.0616,0.0631,0.0675,0.0717,0.078,0.086,0.0954,0.11,0.124,0.138,0.152,0.17,0.189,0.204,0.216,0.235,0.256,0.272,0.293,0.311,0.33,0.346,0.362,0.378,0.394,0.407,0.42,0.433,0.449,0.466,0.484,0.503
0.001953125,6,0.205,0.0607,0.0575,0.0576,0.0578,0.0573,0.0572,0.057,0.0569,0.0566,0.0574,0.0573,0.0561,0.0564,0.0565,0.0569,0.0563,0.0558,0.0566,0.0572,0.0559,0.0572,0.0567,0.0563,0.0558,0.0562,0.0556,0.0563,0.0554,0.0559,0.0561,0.0559,0.056,0.057,0.0565,0.0572,0.0574,0.0569,0.0579,0.0589,0.0605,0.0618,0.0636,0.0666,0.0718,0.0781,0.086,0.0978,0.113,0.127,0.141,0.157,0.174,0.192,0.207,0.218,0.232,0.247,0.265,0.287,0.305,0.323,0.336,0.351,0.364,0.38,0.391,0.406,0.418,0.435,0.449,0.468,0.49
0.25,1,0.259,0.0577,0.0574,0.0565,0.0571,0.0564,0.0571,0.0566,0.0566,0.0564,0.057,0.0571,0.0558,0.0559,0.0559,0.0559,0.0561,0.0555,0.056,0.0561,0.0557,0.0561,0.0556,0.0557,0.0558,0.0554,0.0548,0.0556,0.0547,0.0552,0.0546,0.0553,0.0551,0.0556,0.0558,0.0559,0.0561,0.0563,0.0572,0.0581,0.0592,0.0616,0.0636,0.0672,0.0715,0.0772,0.0854,0.0963,0.11,0.125,0.136,0.152,0.17,0.187,0.201,0.212,0.228,0.24,0.256,0.272,0.291,0.316,0.332,0.35,0.365,0.383,0.394,0.41,0.42,0.439,0.464,0.498,0.544
0.25,2,0.203,0.0563,0.0553,0.0541,0.0547,0.0544,0.0551,0.0547,0.0546,0.0542,0.0548,0.055,0.0543,0.0543,0.0538,0.0542,0.0538,0.0538,0.054,0.0541,0.0531,0.0542,0.0536,0.0535,0.0536,0.0532,0.0524,0.0531,0.0527,0.0537,0.0529,0.0525,0.0532,0.0537,0.0534,0.0539,0.0546,0.0539,0.0556,0.0562,0.0573,0.0596,0.0621,0.0651,0.0693,0.0754,0.0836,0.0944,0.11,0.123,0.135,0.152,0.17,0.189,0.2,0.214,0.234,0.248,0.265,0.28,0.296,0.316,0.33,0.347,0.361,0.376,0.387,0.402,0.413,0.427,0.44,0.46,0.48
0.25,3,0.2,0.0563,0.0556,0.055,0.0551,0.0552,0.0552,0.0552,0.0554,0.0545,0.0548,0.0549,0.0543,0.0541,0.0544,0.0543,0.0543,0.0542,0.0544,0.0541,0.0538,0.0545,0.0542,0.0537,0.0539,0.0537,0.0532,0.0536,0.0531,0.0537,0.0542,0.0534,0.0537,0.0543,0.0538,0.0547,0.0551,0.0544,0.0556,0.0558,0.0573,0.0584,0.0604,0.0637,0.0671,0.0726,0.0799,0.0894,0.102,0.117,0.13,0.145,0.163,0.181,0.199,0.211,0.227,0.243,0.257,0.273,0.291,0.309,0.329,0.346,0.364,0.381,0.392,0.407,0.417,0.428,0.442,0.46,0.487
0.25,4,0.191,0.0569,0.0561,0.0565,0.0565,0.0558,0.0565,0.0555,0.056,0.0556,0.056,0.0555,0.0552,0.0552,0.055,0.0553,0.0551,0.0549,0.0554,0.055,0.0544,0.0559,0.0549,0.0552,0.0542,0.0552,0.0542,0.0548,0.0546,0.0549,0.0547,0.0544,0.0543,0.0558,0.0548,0.0548,0.0561,0.0557,0.0568,0.0576,0.0586,0.0608,0.063,0.0662,0.0711,0.0776,0.0853,0.0955,0.108,0.123,0.135,0.15,0.166,0.182,0.2,0.211,0.224,0.239,0.252,0.268,0.285,0.305,0.325,0.342,0.36,0.374,0.385,0.398,0.413,0.425,0.438,0.456,0.485
0.25,5,0.175,0.0578,0.0578,0.0569,0.0579,0.0578,0.0578,0.0578,0.0576,0.0578,0.0575,0.0577,0.0568,0.0573,0.057,0.0574,0.0571,0.0564,0.0576,0.0575,0.0566,0.0575,0.0574,0.0568,0.056,0.0572,0.0562,0.0561,0.0564,0.0569,0.0567,0.0561,0.0569,0.0572,0.0571,0.0573,0.0579,0.058,0.0589,0.0595,0.0608,0.0626,0.0645,0.0683,0.0734,0.0788,0.0875,0.0974,0.111,0.123,0.136,0.151,0.168,0.184,0.2,0.213,0.229,0.242,0.256,0.275,0.292,0.311,0.331,0.349,0.369,0.385,0.402,0.415,0.432,0.449,0.466,0.483,0.5
0.25,6,0.161,0.0592,0.0588,0.0578,0.058,0.0579,0.0584,0.0582,0.058,0.0576,0.0582,0.058,0.0581,0.0579,0.0577,0.0579,0.0573,0.0568,0.0578,0.0581,0.0571,0.0583,0.0577,0.0574,0.0572,0.0574,0.0571,0.0571,0.0567,0.0575,0.0574,0.0568,0.0574,0.0577,0.0574,0.0577,0.0581,0.0581,0.0594,0.0603,0.0612,0.0628,0.0649,0.0682,0.0726,0.0785,0.0858,0.0954,0.109,0.122,0.135,0.149,0.165,0.182,0.2,0.212,0.227,0.24,0.254,0.274,0.295,0.313,0.331,0.348,0.365,0.38,0.394,0.406,0.421,0.434,0.447,0.46,0.478
0,1,0.0788,0.0595,0.0578,0.0575,0.0577,0.057,0.0579,0.0574,0.057,0.0565,0.0572,0.057,0.0567,0.057,0.057,0.0568,0.057,0.0563,0.057,0.0573,0.0563,0.0573,0.0572,0.0563,0.0562,0.0563,0.0567,0.0565,0.0561,0.0574,0.0564,0.0568,0.0571,0.0579,0.0572,0.058,0.0583,0.0593,0.0599,0.0614,0.0628,0.0656,0.0684,0.0725,0.0787,0.0867,0.0965,0.11,0.125,0.14,0.155,0.169,0.186,0.204,0.221,0.231,0.244,0.256,0.268,0.283,0.298,0.314,0.333,0.357,0.383,0.407,0.436,0.464,0.496,0.529,0.563,0.594,0.625
0,2,0.151,0.07,0.058,0.0572,0.0572,0.058,0.0583,0.0577,0.0579,0.0577,0.0575,0.0577,0.0569,0.0572,0.0569,0.0572,0.0572,0.0565,0.0571,0.0577,0.0569,0.0575,0.0568,0.0574,0.0568,0.0566,0.0566,0.0567,0.0563,0.0566,0.0568,0.0564,0.0577,0.0581,0.0577,0.0584,0.059,0.0589,0.0612,0.0622,0.064,0.0672,0.0708,0.0757,0.0832,0.0929,0.105,0.119,0.136,0.152,0.169,0.184,0.2,0.213,0.228,0.241,0.252,0.266,0.279,0.294,0.308,0.328,0.351,0.381,0.411,0.442,0.474,0.505,0.538,0.567,0.594,0.62,0.642
0,3,0.0864,0.0727,0.0573,0.0569,0.0573,0.0565,0.0574,0.0572,0.0569,0.0568,0.0572,0.0566,0.0562,0.0569,0.056,0.0566,0.0564,0.056,0.0565,0.0566,0.0559,0.0566,0.0562,0.0565,0.0559,0.0564,0.056,0.056,0.0557,0.0559,0.0561,0.0555,0.0569,0.057,0.0566,0.0571,0.0575,0.0579,0.0594,0.0604,0.0629,0.0653,0.0678,0.073,0.079,0.087,0.0977,0.11,0.125,0.14,0.156,0.17,0.188,0.205,0.221,0.233,0.246,0.26,0.272,0.286,0.3,0.316,0.33,0.347,0.368,0.393,0.421,0.454,0.489,0.524,0.557,0.589,0.617
0,4,0.127,0.0845,0.0577,0.0572,0.057,0.0568,0.057,0.0559,0.0557,0.0551,0.056,0.056,0.055,0.0557,0.0555,0.0552,0.0556,0.055,0.0553,0.0555,0.0547,0.056,0.055,0.055,0.0549,0.0553,0.0547,0.0553,0.0546,0.0552,0.0551,0.0546,0.055,0.0557,0.0558,0.0561,0.0563,0.0561,0.0573,0.0586,0.0589,0.0612,0.064,0.067,0.0721,0.0787,0.0878,0.0983,0.112,0.127,0.142,0.157,0.175,0.193,0.211,0.226,0.235,0.246,0.26,0.274,0.29,0.306,0.321,0.341,0.364,0.394,0.422,0.453,0.483,0.512,0.541,0.571,0.601
0,5,0.156,0.06,0.0569,0.0555,0.0558,0.0555,0.0559,0.0555,0.0554,0.0553,0.0554,0.0552,0.0547,0.0552,0.0551,0.0547,0.0546,0.0544,0.0551,0.055,0.0549,0.0556,0.0544,0.0553,0.0542,0.0546,0.0542,0.0544,0.0546,0.0545,0.0545,0.0541,0.0539,0.0549,0.0547,0.0549,0.0557,0.0557,0.0571,0.0579,0.0597,0.0615,0.0644,0.0693,0.0748,0.0824,0.0919,0.105,0.121,0.138,0.154,0.172,0.191,0.21,0.226,0.239,0.251,0.266,0.281,0.296,0.313,0.332,0.352,0.377,0.406,0.44,0.475,0.514,0.546,0.574,0.603,0.632,0.656
0,6,0.086,0.0702,0.0697,0.0582,0.0589,0.0576,0.0585,0.0582,0.0583,0.0569,0.0579,0.0571,0.0569,0.0569,0.0572,0.057,0.0571,0.0564,0.0569,0.0574,0.0569,0.0573,0.057,0.0567,0.0567,0.0567,0.0563,0.0563,0.0564,0.0566,0.0565,0.0561,0.0562,0.0573,0.0568,0.0578,0.0582,0.0586,0.0597,0.0608,0.0625,0.0653,0.0683,0.0729,0.0799,0.0889,0.101,0.116,0.13,0.144,0.159,0.176,0.192,0.211,0.227,0.238,0.251,0.265,0.279,0.296,0.313,0.333,0.351,0.37,0.388,0.41,0.431,0.458,0.487,0.517,0.547,0.582,0.616
0.125,1,0.221,0.0577,0.0572,0.0562,0.0564,0.0565,0.0569,0.0567,0.0562,0.056,0.0567,0.0569,0.0557,0.056,0.0563,0.0561,0.0559,0.0556,0.0566,0.0564,0.0561,0.0564,0.0557,0.0557,0.0554,0.0564,0.0554,0.0556,0.0551,0.0555,0.0554,0.0552,0.0558,0.0558,0.0557,0.0563,0.0565,0.0563,0.0579,0.058,0.0593,0.0617,0.0639,0.0672,0.0715,0.0775,0.0857,0.0967,0.11,0.123,0.135,0.149,0.165,0.181,0.198,0.21,0.227,0.244,0.259,0.275,0.29,0.305,0.319,0.333,0.348,0.363,0.374,0.387,0.398,0.411,0.427,0.449,0.476
0.125,2,0.205,0.0563,0.0558,0.0556,0.0551,0.0553,0.0554,0.0551,0.0555,0.0549,0.0555,0.0551,0.055,0.0544,0.0547,0.0548,0.0546,0.0542,0.0547,0.0544,0.0542,0.0544,0.0541,0.0546,0.0539,0.0543,0.0536,0.0536,0.0533,0.0535,0.0536,0.0532,0.0535,0.0544,0.0542,0.0545,0.0548,0.055,0.0564,0.0573,0.0587,0.0619,0.0645,0.0689,0.0749,0.0835,0.0936,0.108,0.12,0.132,0.147,0.164,0.182,0.198,0.208,0.218,0.236,0.251,0.267,0.283,0.3,0.318,0.334,0.349,0.364,0.378,0.391,0.404,0.415,0.427,0.441,0.457,0.475
0.125,3,0.196,0.0559,0.0556,0.0549,0.0553,0.0546,0.0554,0.0548,0.0549,0.0539,0.0553,0.0548,0.0544,0.0541,0.0547,0.0542,0.0544,0.054,0.0548,0.0548,0.054,0.0547,0.054,0.0537,0.0537,0.0539,0.0537,0.0533,0.0529,0.0534,0.0534,0.0531,0.0538,0.0539,0.0535,0.054,0.0535,0.0539,0.0551,0.0556,0.0567,0.0583,0.0597,0.0631,0.0675,0.0729,0.0797,0.089,0.102,0.117,0.13,0.143,0.159,0.178,0.194,0.205,0.221,0.234,0.248,0.262,0.276,0.294,0.309,0.327,0.342,0.356,0.366,0.378,0.391,0.404,0.42,0.439,0.456
0.125,4,0.19,0.0556,0.0553,0.0548,0.0549,0.0548,0.0551,0.0549,0.0547,0.0545,0.0545,0.0542,0.0541,0.0541,0.0541,0.054,0.0543,0.0538,0.0541,0.0538,0.0535,0.0543,0.0536,0.054,0.0537,0.0539,0.0529,0.0536,0.053,0.0532,0.053,0.0531,0.0535,0.0532,0.0534,0.054,0.0542,0.0548,0.0555,0.0562,0.0576,0.0597,0.0628,0.0664,0.0722,0.0795,0.0882,0.101,0.116,0.128,0.143,0.16,0.178,0.195,0.206,0.222,0.24,0.255,0.28,0.298,0.315,0.334,0.351,0.368,0.385,0.402,0.419,0.438,0.459,0.483,0.507,0.543,0.586
0.125,5,0.186,0.057,0.0572,0.0563,0.0564,0.0554,0.0567,0.0561,0.0555,0.0558,0.0559,0.0559,0.0549,0.0552,0.0556,0.0549,0.0553,0.0545,0.0549,0.0552,0.0542,0.0552,0.0545,0.0543,0.0542,0.0546,0.0539,0.0543,0.054,0.0543,0.054,0.0535,0.0543,0.0539,0.054,0.0556,0.0546,0.0551,0.0556,0.0562,0.0568,0.0596,0.0614,0.064,0.0679,0.073,0.0807,0.0905,0.105,0.12,0.133,0.149,0.166,0.186,0.202,0.217,0.245,0.253,0.271,0.29,0.307,0.326,0.343,0.36,0.378,0.396,0.411,0.422,0.434,0.446,0.461,0.478,0.494
0.125,6,0.204,0.0568,0.0573,0.0562,0.0567,0.0562,0.057,0.0562,0.0561,0.0557,0.056,0.0563,0.0551,0.0556,0.0555,0.0554,0.055,0.0546,0.0558,0.0555,0.0549,0.0555,0.0549,0.0546,0.0544,0.0542,0.0543,0.0545,0.0538,0.0542,0.0548,0.0539,0.0544,0.0551,0.0548,0.0549,0.056,0.0561,0.0574,0.0584,0.0598,0.0632,0.0658,0.0706,0.077,0.0849,0.0958,0.109,0.122,0.134,0.15,0.168,0.185,0.201,0.213,0.229,0.244,0.258,0.275,0.29,0.307,0.325,0.339,0.355,0.375,0.396,0.419,0.445,0.479,0.515,0.554,0.591,0.624
ntc,1,0.114,0.0521,0.0519,0.0511,0.0516,0.0511,0.0515,0.0514,0.051,0.051,0.0515,0.0511,0.0509,0.051,0.0506,0.051,0.0509,0.0506,0.0514,0.0518,0.0512,0.0513,0.0517,0.0513,0.0512,0.0518,0.0509,0.0512,0.0512,0.0513,0.051,0.0508,0.0513,0.0517,0.0511,0.0515,0.0514,0.0509,0.0513,0.0512,0.0513,0.0516,0.0514,0.0518,0.0518,0.0517,0.0516,0.0513,0.051,0.051,0.0512,0.0514,0.0515,0.0513,0.0512,0.0512,0.0517,0.0509,0.0512,0.0513,0.0511,0.0518,0.0508,0.0511,0.0514,0.0517,0.0511,0.0516,0.0514,0.0515,0.0515,0.0513,0.0519
ntc,2,0.149,0.051,0.0511,0.0499,0.0505,0.05,0.0506,0.0499,0.0502,0.0499,0.05,0.0501,0.0497,0.0498,0.0498,0.0501,0.0497,0.0498,0.0505,0.0506,0.0503,0.0506,0.05,0.0502,0.0499,0.05,0.05,0.0499,0.05,0.0501,0.0499,0.0499,0.05,0.0504,0.05,0.0508,0.0503,0.0498,0.0506,0.0502,0.05,0.051,0.0501,0.0505,0.0503,0.0501,0.0498,0.0503,0.0498,0.0501,0.0502,0.0503,0.0506,0.0506,0.0502,0.0502,0.0499,0.05,0.0502,0.0504,0.0496,0.0505,0.05,0.0505,0.0504,0.0506,0.0504,0.0501,0.0507,0.0502,0.0498,0.0502,0.0508
ntc,3,0.119,0.0544,0.0511,0.0501,0.0508,0.0502,0.0509,0.0502,0.0501,0.0502,0.0503,0.0506,0.0499,0.0505,0.0504,0.0502,0.0497,0.0494,0.0506,0.0505,0.0502,0.0507,0.0503,0.0505,0.0499,0.0503,0.0499,0.0505,0.05,0.0506,0.0504,0.0503,0.0505,0.0509,0.0502,0.0507,0.0504,0.0502,0.0506,0.0505,0.0501,0.05,0.0505,0.0504,0.051,0.0505,0.0505,0.0501,0.0499,0.0504,0.0509,0.05,0.051,0.05,0.0508,0.0501,0.0501,0.0497,0.0506,0.0507,0.0504,0.0505,0.0503,0.05,0.0505,0.051,0.0502,0.0502,0.0503,0.0502,0.0505,0.05,0.0506
ntc,4,0.161,0.0519,0.051,0.0499,0.0505,0.0497,0.0499,0.0499,0.0499,0.0498,0.0499,0.0498,0.0494,0.05,0.0497,0.0497,0.0498,0.0491,0.0503,0.0502,0.0497,0.0504,0.0504,0.0497,0.05,0.0498,0.0497,0.0495,0.0495,0.0499,0.0493,0.0493,0.0503,0.0498,0.0497,0.0501,0.05,0.0499,0.0503,0.0495,0.0495,0.0502,0.0498,0.0496,0.0506,0.0503,0.0502,0.0495,0.0498,0.05,0.0501,0.0502,0.0502,0.0504,0.0496,0.0501,0.0499,0.0497,0.0496,0.0501,0.0493,0.0505,0.0499,0.0498,0.05,0.0502,0.0498,0.0494,0.0501,0.0499,0.0499,0.0496,0.0493
ntc,5,0.137,0.053,0.0519,0.0512,0.0514,0.0509,0.0516,0.0513,0.051,0.051,0.0516,0.0517,0.051,0.0514,0.0509,0.0505,0.0508,0.0512,0.0517,0.0514,0.0508,0.0519,0.052,0.0513,0.0508,0.0513,0.0507,0.0512,0.0513,0.0513,0.0512,0.0512,0.051,0.052,0.0509,0.052,0.0514,0.0514,0.0517,0.0514,0.0511,0.0515,0.0513,0.0513,0.0516,0.0512,0.0517,0.0514,0.0518,0.0517,0.0519,0.0519,0.0517,0.0517,0.0515,0.0514,0.0512,0.0505,0.0514,0.0516,0.051,0.0519,0.0507,0.0506,0.0516,0.0517,0.051,0.0512,0.0514,0.0514,0.0514,0.0517,0.0512
ntc,6,0.123,0.0535,0.0537,0.0522,0.0533,0.0527,0.0533,0.0524,0.0528,0.0524,0.0534,0.0533,0.0527,0.0526,0.0523,0.0529,0.0528,0.0522,0.0529,0.0535,0.0538,0.0533,0.0531,0.0527,0.0526,0.0528,0.0529,0.0529,0.0525,0.0529,0.0534,0.0522,0.0524,0.0529,0.0532,0.0531,0.0528,0.0529,0.0531,0.0529,0.0528,0.0528,0.0525,0.0532,0.0531,0.0534,0.0531,0.053,0.0533,0.0526,0.0531,0.0527,0.0533,0.053,0.0533,0.0527,0.0527,0.0521,0.0532,0.0534,0.0521,0.0534,0.0524,0.0528,0.0528,0.0532,0.0529,0.0528,0.0532,0.0528,0.0531,0.0526,0.0526
