conc,replicate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0.000244141,4,0.153,0.0551,0.0558,0.0556,0.0553,0.0557,0.0552,0.0553,0.0561,0.0552,0.0559,0.056,0.0559,0.0554,0.0552,0.0555,0.0555,0.0551,0.0555,0.0551,0.0552,0.0557,0.0548,0.0551,0.055,0.055,0.0552,0.0556,0.0552,0.0547,0.0553,0.0552,0.0555,0.0551,0.0556,0.0558,0.056,0.0562,0.0578,0.0584,0.0601,0.0623,0.0662,0.0703,0.0764,0.0841,0.0966,0.111,0.125,0.138,0.152,0.168,0.187,0.206,0.224,0.239,0.256,0.275,0.296,0.315,0.333,0.35,0.365,0.382,0.399,0.417,0.441,0.473,0.507,0.548,0.591,0.631,0.663
0.000244141,5,0.158,0.0549,0.0549,0.0548,0.0543,0.0542,0.054,0.0542,0.0551,0.0543,0.0541,0.0542,0.0547,0.0536,0.0534,0.0537,0.0536,0.0533,0.0539,0.0533,0.0537,0.0538,0.0533,0.0531,0.0528,0.0528,0.0527,0.0532,0.0526,0.0533,0.0532,0.0534,0.0533,0.0532,0.0539,0.0538,0.0544,0.0548,0.0565,0.0576,0.0591,0.0619,0.0647,0.0693,0.0753,0.0825,0.0934,0.106,0.122,0.136,0.149,0.161,0.178,0.197,0.215,0.227,0.242,0.258,0.273,0.291,0.307,0.322,0.337,0.351,0.364,0.375,0.386,0.396,0.409,0.42,0.435,0.454,0.476
0.000244141,6,0.164,0.0554,0.0564,0.0554,0.0554,0.0553,0.0544,0.0551,0.0559,0.0551,0.0552,0.0549,0.0548,0.0545,0.0547,0.0549,0.0544,0.0548,0.0547,0.0544,0.0542,0.0549,0.0544,0.0544,0.0534,0.054,0.0541,0.054,0.0535,0.054,0.0542,0.0538,0.0543,0.0537,0.0543,0.054,0.0547,0.0548,0.0556,0.0568,0.0574,0.0593,0.0622,0.0655,0.0699,0.0769,0.0867,0.0991,0.116,0.13,0.145,0.16,0.176,0.194,0.213,0.227,0.241,0.257,0.278,0.294,0.311,0.329,0.344,0.361,0.375,0.393,0.408,0.42,0.431,0.444,0.457,0.47,0.486
0.03125,1,0.0618,0.0562,0.0544,0.0544,0.054,0.0543,0.054,0.0535,0.0544,0.0541,0.0535,0.0538,0.0541,0.0536,0.0535,0.0532,0.0531,0.053,0.0537,0.0534,0.0532,0.0536,0.0527,0.0527,0.0524,0.0522,0.0529,0.0531,0.0524,0.0525,0.0523,0.0526,0.0521,0.0525,0.0523,0.0519,0.0522,0.0513,0.0518,0.0517,0.0516,0.052,0.0517,0.052,0.0519,0.0514,0.0527,0.0525,0.052,0.0528,0.0526,0.053,0.0541,0.0551,0.0558,0.0576,0.0608,0.0643,0.0686,0.0743,0.0801,0.0874,0.0941,0.1,0.104,0.109,0.114,0.119,0.123,0.128,0.134,0.142,0.147
0.03125,2,0.166,0.052,0.0523,0.0517,0.0519,0.0516,0.0514,0.0513,0.0528,0.0524,0.0518,0.0517,0.0524,0.0515,0.0513,0.0509,0.0511,0.0508,0.0517,0.0515,0.0509,0.0515,0.0506,0.0513,0.0506,0.0507,0.0501,0.0508,0.0496,0.0506,0.0504,0.0509,0.0497,0.0497,0.0499,0.0501,0.0498,0.0488,0.0501,0.0501,0.0498,0.0503,0.0498,0.0499,0.0495,0.0494,0.0503,0.0504,0.0503,0.0505,0.0506,0.0511,0.0525,0.0537,0.0546,0.0565,0.0595,0.0628,0.067,0.0733,0.0793,0.0874,0.0966,0.106,0.112,0.122,0.13,0.137,0.145,0.155,0.165,0.176,0.187
0.03125,3,0.152,0.0542,0.0535,0.0538,0.0537,0.0542,0.0536,0.0535,0.0547,0.0537,0.0538,0.0535,0.0537,0.0533,0.0533,0.0534,0.0527,0.0531,0.0534,0.0533,0.0525,0.0532,0.0514,0.052,0.0515,0.0512,0.0507,0.0513,0.0512,0.0516,0.0511,0.0511,0.051,0.051,0.0516,0.0507,0.0507,0.0507,0.051,0.0515,0.0509,0.0509,0.0512,0.0513,0.0513,0.0508,0.0516,0.0517,0.0516,0.0516,0.052,0.0523,0.0536,0.0544,0.0554,0.0571,0.0603,0.0638,0.0684,0.0742,0.0816,0.0894,0.0967,0.105,0.111,0.119,0.126,0.133,0.14,0.149,0.159,0.17,0.175
0.03125,4,0.126,0.055,0.0547,0.0544,0.0545,0.0544,0.0546,0.0543,0.055,0.0543,0.054,0.0547,0.0546,0.0546,0.0543,0.0538,0.0533,0.0535,0.0539,0.0544,0.054,0.054,0.0532,0.0544,0.0529,0.0531,0.0532,0.0535,0.0535,0.0537,0.0535,0.0533,0.0532,0.0532,0.0533,0.053,0.0536,0.0525,0.053,0.0536,0.0526,0.0536,0.0532,0.0531,0.0527,0.0523,0.0535,0.0535,0.0539,0.0536,0.0545,0.0552,0.0566,0.058,0.0605,0.0632,0.0677,0.0731,0.0786,0.0864,0.0925,0.0978,0.103,0.107,0.112,0.118,0.124,0.131,0.136,0.149,0.157,0.166,0.177
0.03125,5,0.167,0.0536,0.0535,0.0533,0.0536,0.0531,0.0533,0.0525,0.0539,0.0527,0.0527,0.0531,0.0534,0.0526,0.0526,0.0522,0.0521,0.0519,0.0527,0.0524,0.0519,0.0521,0.0519,0.0521,0.0515,0.052,0.0522,0.052,0.0512,0.0514,0.0521,0.0514,0.0518,0.0513,0.0511,0.0517,0.0515,0.0506,0.0516,0.0513,0.0508,0.0515,0.0512,0.0514,0.0511,0.0504,0.0517,0.0513,0.0511,0.0519,0.0525,0.0528,0.0544,0.0547,0.0561,0.0575,0.0608,0.065,0.0694,0.0758,0.0821,0.0895,0.0974,0.105,0.112,0.118,0.125,0.133,0.142,0.152,0.163,0.174,0.186
0.03125,6,0.18,0.0536,0.0535,0.0536,0.0536,0.0533,0.0534,0.0532,0.0541,0.0535,0.0529,0.0535,0.0536,0.0532,0.0525,0.0527,0.0522,0.0526,0.0531,0.0527,0.0528,0.0527,0.0524,0.0529,0.0522,0.0519,0.0522,0.0525,0.0519,0.0517,0.052,0.0522,0.052,0.0517,0.0513,0.0517,0.0516,0.0509,0.0522,0.0515,0.0514,0.0518,0.0518,0.0513,0.0515,0.0513,0.0519,0.0521,0.0522,0.0529,0.0534,0.0541,0.0565,0.0575,0.0602,0.0628,0.0682,0.0743,0.0811,0.0879,0.0942,0.101,0.107,0.113,0.121,0.128,0.137,0.145,0.156,0.167,0.18,0.194,0.21
0,1,0.115,0.0575,0.054,0.0541,0.0542,0.0542,0.0537,0.0538,0.0546,0.054,0.0536,0.054,0.0546,0.0535,0.0534,0.0534,0.0538,0.053,0.0534,0.0531,0.0532,0.0534,0.0527,0.0531,0.052,0.0526,0.0528,0.0522,0.0525,0.0528,0.0525,0.0525,0.0525,0.0522,0.0528,0.0525,0.0531,0.0528,0.0538,0.0546,0.055,0.0566,0.0588,0.0619,0.066,0.0715,0.081,0.0922,0.108,0.124,0.139,0.153,0.172,0.191,0.21,0.226,0.239,0.255,0.267,0.284,0.301,0.319,0.335,0.349,0.365,0.379,0.393,0.409,0.423,0.434,0.448,0.459,0.471
0,2,0.113,0.0548,0.0541,0.0535,0.0542,0.0539,0.0536,0.0536,0.0545,0.054,0.0539,0.0537,0.0535,0.0536,0.0536,0.0532,0.0528,0.0531,0.0537,0.0535,0.053,0.0531,0.0529,0.0527,0.0523,0.0525,0.0525,0.053,0.0527,0.0533,0.053,0.0526,0.0525,0.0525,0.053,0.0529,0.054,0.0533,0.0543,0.0556,0.0565,0.0584,0.0608,0.0646,0.069,0.0758,0.0859,0.1,0.116,0.131,0.145,0.161,0.181,0.199,0.217,0.232,0.243,0.26,0.275,0.288,0.305,0.321,0.334,0.345,0.364,0.387,0.411,0.426,0.442,0.456,0.473,0.485,0.502
0,3,0.0865,0.055,0.0549,0.0547,0.0547,0.0545,0.0539,0.0541,0.0552,0.0548,0.0548,0.0543,0.0551,0.0549,0.0546,0.0544,0.0543,0.0538,0.055,0.0543,0.0544,0.0548,0.0541,0.0546,0.054,0.0544,0.0542,0.0541,0.0541,0.0541,0.054,0.0542,0.0541,0.054,0.0549,0.0544,0.0551,0.0545,0.0562,0.0577,0.0585,0.0608,0.0641,0.0692,0.0745,0.0836,0.0958,0.11,0.127,0.144,0.159,0.173,0.191,0.209,0.225,0.239,0.251,0.266,0.278,0.294,0.311,0.331,0.36,0.39,0.42,0.452,0.487,0.52,0.554,0.588,0.616,0.639,0.664
0,4,0.0725,0.0545,0.0537,0.0533,0.0532,0.053,0.0533,0.0527,0.0536,0.0534,0.0535,0.0529,0.053,0.0527,0.0524,0.0527,0.0528,0.0524,0.0528,0.0528,0.0525,0.0526,0.0521,0.0523,0.0522,0.0522,0.0522,0.0526,0.0518,0.0521,0.0525,0.0524,0.0522,0.0528,0.0527,0.0529,0.0537,0.0533,0.0552,0.0562,0.0572,0.0597,0.0628,0.0668,0.0723,0.0793,0.0914,0.104,0.121,0.138,0.153,0.169,0.185,0.204,0.221,0.237,0.249,0.261,0.274,0.288,0.302,0.319,0.335,0.353,0.373,0.4,0.431,0.467,0.507,0.544,0.579,0.61,0.637
0,5,0.0866,0.0532,0.0531,0.0535,0.0536,0.0531,0.053,0.0535,0.0541,0.0534,0.0533,0.0537,0.0535,0.0527,0.0528,0.0534,0.0524,0.0528,0.0527,0.0527,0.0526,0.0529,0.0524,0.0526,0.0517,0.0517,0.0517,0.0521,0.0523,0.0522,0.0521,0.052,0.0522,0.0521,0.0528,0.0529,0.0538,0.054,0.0547,0.0558,0.0573,0.0598,0.0631,0.0674,0.0723,0.0807,0.0924,0.106,0.122,0.138,0.155,0.17,0.188,0.206,0.221,0.232,0.246,0.262,0.277,0.292,0.308,0.325,0.339,0.354,0.371,0.39,0.413,0.442,0.482,0.53,0.574,0.608,0.637
0,6,0.0758,0.0539,0.0538,0.0539,0.0542,0.0541,0.0539,0.0537,0.0547,0.0542,0.0541,0.054,0.0541,0.0537,0.0535,0.0536,0.0537,0.0534,0.0536,0.0535,0.0531,0.0539,0.0528,0.0536,0.0534,0.0531,0.0525,0.0536,0.0529,0.0534,0.0531,0.0532,0.0526,0.053,0.0534,0.0536,0.0551,0.0544,0.0561,0.0572,0.0592,0.0623,0.0662,0.0709,0.0772,0.0846,0.0966,0.111,0.128,0.142,0.159,0.173,0.188,0.204,0.221,0.232,0.243,0.255,0.27,0.284,0.3,0.318,0.357,0.396,0.421,0.449,0.478,0.508,0.536,0.566,0.593,0.619,0.641
0.015625,1,0.0552,0.0554,0.0548,0.0554,0.0554,0.0553,0.0545,0.0548,0.0551,0.0549,0.0548,0.0548,0.0548,0.0539,0.0546,0.0542,0.054,0.0538,0.0548,0.0544,0.0541,0.0542,0.054,0.0539,0.0527,0.0531,0.0535,0.0537,0.0535,0.0529,0.0538,0.0537,0.0541,0.053,0.0535,0.0529,0.0538,0.0528,0.0544,0.0542,0.0544,0.0558,0.0565,0.0579,0.0597,0.0606,0.0648,0.0689,0.0737,0.0807,0.0891,0.0988,0.11,0.118,0.127,0.135,0.143,0.155,0.163,0.172,0.182,0.192,0.203,0.215,0.231,0.245,0.26,0.274,0.287,0.303,0.319,0.338,0.361
0.015625,2,0.159,0.0527,0.0525,0.0528,0.0528,0.0522,0.052,0.0523,0.0532,0.0523,0.0524,0.0525,0.0525,0.0523,0.0521,0.0521,0.0516,0.0514,0.0518,0.0518,0.0516,0.0518,0.0509,0.0521,0.0512,0.051,0.0509,0.0511,0.0515,0.0509,0.0513,0.0514,0.0509,0.0509,0.0514,0.051,0.0511,0.0506,0.0514,0.0524,0.0526,0.0534,0.054,0.0558,0.0574,0.0592,0.0626,0.0659,0.0714,0.078,0.0863,0.0966,0.108,0.117,0.125,0.134,0.146,0.154,0.162,0.171,0.181,0.191,0.201,0.211,0.223,0.235,0.247,0.261,0.273,0.284,0.297,0.31,0.327
0.015625,3,0.194,0.0527,0.0528,0.0527,0.0532,0.0521,0.0517,0.0518,0.0525,0.0524,0.052,0.0518,0.0526,0.0516,0.0518,0.0514,0.0511,0.0509,0.0513,0.0515,0.0513,0.0516,0.051,0.051,0.0504,0.0511,0.0503,0.0504,0.0502,0.0506,0.0503,0.0505,0.0505,0.0504,0.0498,0.0504,0.0513,0.0505,0.0512,0.0517,0.0515,0.0528,0.0535,0.0554,0.0564,0.0584,0.0623,0.0655,0.0707,0.0762,0.0843,0.0943,0.107,0.117,0.126,0.134,0.144,0.155,0.168,0.181,0.192,0.204,0.216,0.227,0.238,0.251,0.263,0.276,0.289,0.301,0.317,0.341,0.378
0.015625,4,0.123,0.0531,0.0528,0.0526,0.0531,0.0526,0.0523,0.0524,0.0532,0.0526,0.0526,0.0527,0.0525,0.0527,0.0523,0.0522,0.0518,0.0517,0.0525,0.0514,0.052,0.0526,0.0516,0.0513,0.0512,0.0515,0.0516,0.0514,0.0507,0.0515,0.0513,0.0513,0.0512,0.0511,0.0517,0.0512,0.0515,0.0506,0.0518,0.0516,0.052,0.0526,0.0532,0.0543,0.0555,0.0563,0.0591,0.061,0.0649,0.0696,0.0757,0.0839,0.0952,0.106,0.115,0.125,0.135,0.145,0.155,0.165,0.176,0.186,0.197,0.21,0.22,0.234,0.243,0.255,0.271,0.286,0.301,0.317,0.337
0.015625,5,0.195,0.0532,0.0529,0.0532,0.0529,0.0528,0.0524,0.052,0.0537,0.0526,0.0525,0.0526,0.0529,0.0523,0.0519,0.0523,0.0515,0.0514,0.0526,0.052,0.052,0.0522,0.0515,0.052,0.0512,0.0515,0.0509,0.0516,0.051,0.0516,0.0512,0.0516,0.0517,0.0514,0.0515,0.0512,0.0519,0.0511,0.0519,0.0523,0.0522,0.0537,0.055,0.0563,0.0573,0.0597,0.0643,0.0677,0.0731,0.0808,0.0903,0.101,0.114,0.125,0.134,0.142,0.151,0.159,0.169,0.179,0.192,0.201,0.212,0.224,0.234,0.246,0.258,0.27,0.283,0.297,0.311,0.327,0.352
0.015625,6,0.194,0.0533,0.0524,0.0532,0.0523,0.0528,0.0524,0.0522,0.0536,0.0526,0.0521,0.052,0.0526,0.0523,0.052,0.0518,0.0518,0.0515,0.0515,0.0518,0.0514,0.052,0.0516,0.0521,0.051,0.0512,0.0506,0.0512,0.0512,0.0507,0.0513,0.0512,0.0511,0.051,0.051,0.051,0.0514,0.0504,0.0514,0.0515,0.0518,0.0529,0.0533,0.0543,0.0553,0.0566,0.0602,0.0634,0.0672,0.0735,0.0817,0.0915,0.103,0.112,0.122,0.13,0.142,0.153,0.165,0.177,0.186,0.197,0.209,0.219,0.228,0.239,0.249,0.261,0.272,0.282,0.294,0.307,0.327
ntc,1,0.114,0.049,0.0487,0.0485,0.0486,0.0489,0.0483,0.0482,0.0494,0.0487,0.0487,0.049,0.0488,0.0482,0.0482,0.0482,0.0486,0.0485,0.0487,0.0488,0.0487,0.0487,0.0489,0.0481,0.0478,0.0482,0.0481,0.0487,0.0483,0.0488,0.0487,0.0484,0.0487,0.0485,0.0487,0.048,0.0488,0.0481,0.0488,0.0489,0.0483,0.0491,0.0483,0.0492,0.0486,0.0481,0.0491,0.0487,0.0482,0.0484,0.0482,0.0481,0.0479,0.0486,0.0482,0.0475,0.0488,0.0484,0.049,0.0488,0.049,0.0482,0.0487,0.0484,0.0484,0.0485,0.0485,0.0477,0.0486,0.0486,0.0483,0.0483,0.0487
ntc,2,0.112,0.0507,0.0508,0.0503,0.0505,0.0501,0.0498,0.0499,0.0502,0.0498,0.0501,0.0501,0.0504,0.05,0.0498,0.0499,0.0499,0.0498,0.0501,0.0498,0.0495,0.0504,0.0498,0.0504,0.0495,0.0498,0.0494,0.05,0.0501,0.0505,0.05,0.0501,0.0503,0.0504,0.0501,0.0499,0.0503,0.0495,0.0503,0.0504,0.0501,0.0507,0.0497,0.0505,0.0497,0.0498,0.0506,0.0501,0.0498,0.0501,0.0499,0.0489,0.0499,0.0499,0.0495,0.0497,0.0498,0.0505,0.0497,0.0502,0.05,0.0499,0.0501,0.05,0.0504,0.05,0.05,0.0503,0.0499,0.0499,0.0504,0.0496,0.0504
ntc,3,0.125,0.0481,0.0482,0.048,0.0482,0.048,0.0481,0.0477,0.0488,0.0484,0.0482,0.0479,0.0486,0.0479,0.048,0.0479,0.048,0.0476,0.0481,0.048,0.048,0.0482,0.048,0.0485,0.0472,0.0479,0.0478,0.0483,0.0482,0.0483,0.0484,0.0481,0.0485,0.048,0.0486,0.0482,0.0485,0.0478,0.0485,0.0483,0.0479,0.0487,0.0479,0.0485,0.0478,0.0479,0.0491,0.0482,0.0481,0.0483,0.0479,0.0474,0.0483,0.0481,0.0479,0.0477,0.0481,0.0484,0.0481,0.0482,0.0484,0.0481,0.0483,0.0484,0.0481,0.0488,0.048,0.0478,0.0483,0.0481,0.0485,0.0481,0.0477
ntc,4,0.0908,0.0491,0.0487,0.0488,0.0487,0.0482,0.0479,0.0482,0.0487,0.0488,0.0483,0.0487,0.0485,0.0485,0.0485,0.0484,0.0477,0.0484,0.0487,0.0483,0.0479,0.049,0.048,0.0489,0.048,0.0484,0.0477,0.0484,0.0478,0.0481,0.049,0.0487,0.0488,0.0485,0.0487,0.0482,0.049,0.0479,0.049,0.0484,0.0485,0.0488,0.0485,0.0486,0.0483,0.0478,0.0489,0.049,0.0487,0.0482,0.0483,0.0478,0.0482,0.0485,0.048,0.0475,0.0489,0.0489,0.0488,0.0485,0.0492,0.0482,0.0484,0.0487,0.0488,0.0486,0.0482,0.0484,0.0484,0.0486,0.0487,0.048,0.0485
ntc,5,0.122,0.051,0.0501,0.0504,0.0504,0.0503,0.0495,0.0498,0.0509,0.0499,0.0504,0.0502,0.0503,0.0499,0.0495,0.0503,0.0495,0.0495,0.0501,0.0501,0.0496,0.0498,0.0499,0.0502,0.0496,0.0498,0.0494,0.0498,0.0498,0.0503,0.0502,0.0503,0.0501,0.0501,0.0502,0.0495,0.05,0.0497,0.0501,0.0502,0.0495,0.0504,0.0499,0.0501,0.0499,0.0494,0.0502,0.0501,0.0501,0.0498,0.0493,0.0495,0.0497,0.0504,0.0498,0.0499,0.0499,0.0503,0.0502,0.0506,0.0506,0.0502,0.0501,0.0502,0.0499,0.0502,0.05,0.0498,0.05,0.0501,0.0502,0.0496,0.05
ntc,6,0.0799,0.05,0.0505,0.0498,0.0505,0.0505,0.0497,0.0499,0.0511,0.05,0.0502,0.0504,0.0503,0.0501,0.0503,0.05,0.0501,0.05,0.0501,0.0502,0.0502,0.0507,0.05,0.0507,0.0501,0.0493,0.05,0.0501,0.0499,0.0502,0.0502,0.0504,0.0505,0.05,0.0503,0.0498,0.0507,0.0494,0.0502,0.0503,0.0498,0.0504,0.0505,0.0509,0.0496,0.0499,0.0505,0.0502,0.0502,0.0502,0.0497,0.0499,0.0498,0.0495,0.0496,0.0494,0.0506,0.0511,0.0504,0.0504,0.0504,0.051,0.0503,0.0503,0.0501,0.0505,0.0502,0.0502,0.0504,0.0502,0.0505,0.0496,0.0505
