conc,replicate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0.000488281,6,0.118,0.0587,0.0582,0.0584,0.0651,0.0762,0.0839,0.0895,0.0902,0.091,0.0911,0.0919,0.0921,0.0934,0.0939,0.0932,0.0933,0.0939,0.0928,0.0936,0.0937,0.0936,0.0932,0.0927,0.0923,0.094,0.0947,0.0985,0.0978,0.0981,0.0988,0.0975,0.097,0.0968,0.0978,0.098,0.0989,0.0996,0.101,0.102,0.104,0.107,0.11,0.116,0.123,0.132,0.146,0.162,0.176,0.192,0.212,0.228,0.244,0.263,0.283,0.298,0.315,0.331,0.348,0.368,0.385,0.399,0.415,0.43,0.446,0.464,0.479,0.499,0.517,0.532,0.545,0.557,0.569
0.0625,1,0.204,0.0581,0.0581,0.0576,0.0577,0.058,0.0578,0.0574,0.0577,0.0577,0.057,0.0576,0.0575,0.0573,0.0573,0.0572,0.0567,0.0572,0.0561,0.0567,0.0561,0.0571,0.0569,0.0566,0.0563,0.0559,0.0569,0.0562,0.0554,0.0563,0.0564,0.056,0.0563,0.0568,0.0568,0.0569,0.0577,0.0582,0.0591,0.06,0.0619,0.0629,0.0654,0.0684,0.0733,0.0791,0.087,0.0983,0.113,0.123,0.138,0.151,0.171,0.183,0.197,0.215,0.233,0.25,0.263,0.277,0.296,0.309,0.326,0.34,0.355,0.366,0.384,0.395,0.41,0.422,0.437,0.45,0.463
0.0625,2,0.203,0.0604,0.0614,0.061,0.0604,0.0603,0.0601,0.0595,0.0604,0.0601,0.0595,0.06,0.0599,0.06,0.0599,0.0596,0.0598,0.0596,0.0592,0.0592,0.0588,0.0591,0.0597,0.0594,0.059,0.059,0.0594,0.0594,0.0592,0.0594,0.0592,0.0587,0.0587,0.0591,0.0596,0.059,0.0597,0.0603,0.0611,0.0611,0.0637,0.0647,0.0668,0.0698,0.0757,0.0808,0.0891,0.101,0.117,0.126,0.143,0.156,0.174,0.184,0.2,0.219,0.235,0.251,0.263,0.279,0.297,0.311,0.329,0.345,0.357,0.369,0.384,0.394,0.406,0.418,0.433,0.448,0.469
0.0625,3,0.187,0.0575,0.0578,0.0575,0.0577,0.0579,0.0575,0.0567,0.0571,0.0572,0.0567,0.0572,0.0567,0.057,0.0567,0.0569,0.0564,0.0563,0.0559,0.0567,0.0558,0.0562,0.0565,0.0559,0.0561,0.0562,0.0559,0.0556,0.0554,0.0557,0.0555,0.0557,0.0555,0.0556,0.0564,0.0558,0.0566,0.0575,0.0577,0.0585,0.0602,0.0617,0.0641,0.0678,0.0725,0.0792,0.0873,0.0994,0.114,0.127,0.143,0.157,0.174,0.188,0.206,0.224,0.241,0.258,0.273,0.29,0.309,0.324,0.343,0.358,0.371,0.386,0.402,0.414,0.427,0.441,0.456,0.47,0.491
0.0625,4,0.184,0.0555,0.0554,0.0556,0.0558,0.0559,0.0554,0.0551,0.0548,0.0557,0.0549,0.0558,0.055,0.055,0.0547,0.0548,0.055,0.0549,0.0535,0.0545,0.0539,0.0546,0.055,0.0543,0.054,0.0536,0.0542,0.054,0.0536,0.0542,0.0538,0.0538,0.054,0.0545,0.0543,0.054,0.0551,0.0558,0.0563,0.0569,0.0586,0.0605,0.063,0.0667,0.0715,0.0769,0.0836,0.0946,0.107,0.118,0.133,0.146,0.161,0.174,0.189,0.209,0.227,0.244,0.256,0.271,0.286,0.299,0.314,0.329,0.343,0.359,0.373,0.389,0.407,0.432,0.464,0.494,0.527
0.0625,5,0.197,0.0607,0.061,0.0609,0.0609,0.0611,0.0603,0.0597,0.0604,0.0604,0.06,0.0604,0.0604,0.0601,0.0598,0.0602,0.0601,0.0596,0.0592,0.0593,0.0595,0.0591,0.0595,0.0594,0.0593,0.059,0.0596,0.0587,0.0589,0.0596,0.0595,0.0591,0.0593,0.0596,0.0594,0.0599,0.0605,0.0605,0.0609,0.0615,0.0626,0.0648,0.066,0.0691,0.0736,0.0798,0.0863,0.0968,0.112,0.124,0.138,0.153,0.17,0.182,0.198,0.214,0.23,0.244,0.258,0.273,0.289,0.306,0.324,0.341,0.357,0.375,0.388,0.406,0.418,0.431,0.443,0.457,0.467
0.0625,6,0.176,0.0574,0.0558,0.0557,0.056,0.056,0.056,0.0552,0.0555,0.0559,0.0552,0.0554,0.0556,0.0555,0.0552,0.0553,0.055,0.055,0.0539,0.0548,0.0547,0.054,0.0549,0.054,0.0544,0.0542,0.0549,0.0543,0.0537,0.0543,0.0544,0.0541,0.0538,0.0543,0.0543,0.0542,0.0548,0.0555,0.0554,0.0557,0.0569,0.0583,0.0605,0.0629,0.0664,0.0722,0.0792,0.0895,0.103,0.114,0.127,0.142,0.157,0.169,0.184,0.2,0.217,0.229,0.244,0.26,0.276,0.291,0.306,0.322,0.337,0.352,0.364,0.377,0.389,0.4,0.413,0.426,0.438
0,1,0.141,0.0591,0.0588,0.0593,0.059,0.0588,0.0583,0.0571,0.058,0.058,0.0572,0.0583,0.0576,0.0577,0.0577,0.0574,0.0568,0.0575,0.0569,0.0575,0.0565,0.0573,0.0579,0.0568,0.0572,0.0567,0.0575,0.0572,0.0566,0.0568,0.0573,0.0566,0.0576,0.0573,0.0581,0.0581,0.0592,0.0594,0.0601,0.061,0.0634,0.0659,0.0688,0.0737,0.0814,0.0909,0.102,0.118,0.134,0.148,0.165,0.181,0.199,0.213,0.227,0.243,0.261,0.277,0.292,0.308,0.326,0.344,0.367,0.39,0.417,0.448,0.48,0.514,0.542,0.57,0.596,0.622,0.644
0,2,0.126,0.0598,0.0599,0.0599,0.0601,0.0607,0.0612,0.0604,0.0603,0.0609,0.0601,0.0601,0.0598,0.0603,0.0605,0.0599,0.0599,0.0594,0.059,0.0594,0.0591,0.0594,0.06,0.0598,0.0597,0.0595,0.0599,0.06,0.0594,0.0595,0.06,0.0598,0.0601,0.0603,0.061,0.0607,0.0618,0.0627,0.0628,0.0645,0.0672,0.0695,0.0733,0.0786,0.0854,0.0954,0.107,0.122,0.136,0.151,0.165,0.181,0.197,0.21,0.222,0.238,0.254,0.268,0.283,0.295,0.313,0.336,0.368,0.407,0.446,0.478,0.507,0.539,0.564,0.589,0.613,0.639,0.662
0,3,0.119,0.0584,0.0581,0.0583,0.0599,0.0608,0.0608,0.0602,0.0616,0.064,0.0635,0.0638,0.0632,0.063,0.0635,0.0632,0.0635,0.0632,0.0626,0.0636,0.063,0.0635,0.0633,0.0634,0.063,0.063,0.0636,0.0631,0.0625,0.0635,0.0636,0.0629,0.0632,0.0642,0.0641,0.0645,0.0649,0.0656,0.0665,0.0677,0.07,0.0735,0.0777,0.0833,0.0914,0.101,0.115,0.13,0.143,0.156,0.17,0.187,0.203,0.218,0.23,0.245,0.261,0.275,0.288,0.302,0.317,0.333,0.349,0.367,0.386,0.404,0.42,0.439,0.456,0.473,0.492,0.512,0.531
0,4,0.0911,0.0579,0.0575,0.0571,0.0575,0.0577,0.0568,0.0566,0.0571,0.0572,0.0562,0.0571,0.0565,0.0562,0.0572,0.0563,0.0559,0.0562,0.0559,0.0556,0.0558,0.0556,0.0558,0.0581,0.0555,0.0575,0.0562,0.0559,0.055,0.0557,0.0561,0.0561,0.0558,0.0571,0.0566,0.0569,0.0579,0.0587,0.0596,0.0608,0.0633,0.0684,0.0705,0.0756,0.083,0.0924,0.105,0.121,0.136,0.15,0.165,0.182,0.199,0.213,0.227,0.245,0.265,0.284,0.3,0.32,0.346,0.376,0.412,0.453,0.493,0.527,0.56,0.588,0.615,0.641,0.663,0.686,0.703
0,5,0.0796,0.0583,0.057,0.0566,0.0572,0.0569,0.0563,0.0557,0.0565,0.0569,0.0558,0.057,0.0564,0.0563,0.0562,0.0563,0.056,0.0559,0.0555,0.0564,0.0556,0.0563,0.0562,0.0556,0.0559,0.0556,0.0563,0.056,0.0553,0.0552,0.0561,0.056,0.0557,0.0565,0.057,0.057,0.0577,0.0588,0.0588,0.0602,0.062,0.0651,0.0679,0.0726,0.0794,0.0888,0.099,0.114,0.129,0.143,0.158,0.171,0.187,0.203,0.214,0.227,0.243,0.258,0.27,0.285,0.303,0.321,0.34,0.361,0.386,0.411,0.443,0.473,0.506,0.536,0.566,0.595,0.622
0,6,0.0908,0.0563,0.0567,0.0567,0.0569,0.0575,0.0567,0.0563,0.0567,0.0568,0.0557,0.0563,0.0562,0.0558,0.0561,0.0564,0.0557,0.0556,0.0549,0.0558,0.0554,0.0554,0.0565,0.0555,0.0561,0.0552,0.0552,0.0551,0.0544,0.0555,0.0554,0.0554,0.0559,0.0559,0.0566,0.0565,0.057,0.0574,0.0586,0.0593,0.0614,0.0637,0.0668,0.0712,0.0785,0.0864,0.0975,0.112,0.129,0.145,0.162,0.179,0.198,0.216,0.228,0.245,0.263,0.282,0.296,0.311,0.326,0.343,0.367,0.398,0.431,0.464,0.498,0.53,0.561,0.591,0.618,0.642,0.664
0.03125,1,0.191,0.0566,0.0566,0.0567,0.0568,0.0567,0.0553,0.0559,0.0561,0.0563,0.056,0.0566,0.0559,0.0565,0.0563,0.0553,0.0552,0.0558,0.055,0.0556,0.0543,0.0553,0.0558,0.0552,0.0553,0.0543,0.055,0.0556,0.0547,0.055,0.0551,0.0543,0.0551,0.0553,0.055,0.0554,0.0563,0.0569,0.0575,0.0581,0.0595,0.062,0.0634,0.0677,0.0725,0.0784,0.0862,0.0979,0.112,0.123,0.136,0.152,0.168,0.181,0.195,0.212,0.231,0.245,0.261,0.277,0.293,0.312,0.328,0.345,0.363,0.38,0.395,0.412,0.431,0.454,0.479,0.504,0.53
0.03125,2,0.194,0.0566,0.0572,0.057,0.0568,0.0568,0.0563,0.0562,0.0567,0.0563,0.056,0.0566,0.0559,0.0564,0.0564,0.0564,0.0555,0.0559,0.0552,0.0558,0.0553,0.0559,0.056,0.0554,0.0558,0.0554,0.0561,0.0559,0.0548,0.0558,0.0554,0.055,0.0555,0.0562,0.0563,0.0558,0.0569,0.0576,0.058,0.059,0.0608,0.0636,0.0665,0.0708,0.0773,0.0849,0.0944,0.109,0.121,0.133,0.148,0.165,0.179,0.193,0.21,0.228,0.245,0.26,0.274,0.29,0.308,0.325,0.342,0.358,0.375,0.396,0.415,0.436,0.459,0.49,0.528,0.567,0.599
0.03125,3,0.182,0.0552,0.0554,0.0556,0.0554,0.0558,0.0549,0.0541,0.0555,0.0549,0.054,0.0551,0.0551,0.0545,0.0554,0.0548,0.0541,0.0544,0.054,0.0541,0.0536,0.054,0.0548,0.0541,0.0543,0.0543,0.0543,0.0544,0.054,0.0543,0.0545,0.0544,0.0545,0.0546,0.0547,0.0547,0.0559,0.056,0.0566,0.0579,0.06,0.0617,0.0642,0.068,0.0743,0.0812,0.0902,0.104,0.118,0.131,0.146,0.164,0.179,0.191,0.207,0.227,0.245,0.258,0.273,0.289,0.306,0.32,0.338,0.356,0.373,0.392,0.412,0.429,0.447,0.465,0.488,0.513,0.537
0.03125,4,0.183,0.0548,0.0551,0.0551,0.0548,0.0551,0.0551,0.0544,0.0547,0.0545,0.0539,0.0543,0.0542,0.0542,0.0548,0.0542,0.0535,0.0542,0.0529,0.054,0.0527,0.0536,0.0537,0.0534,0.0538,0.0528,0.0538,0.0532,0.0529,0.0531,0.0537,0.0527,0.0533,0.0534,0.0537,0.0533,0.0545,0.0549,0.055,0.0557,0.0578,0.0589,0.0613,0.0651,0.0709,0.0787,0.0887,0.105,0.118,0.131,0.148,0.165,0.18,0.197,0.215,0.235,0.248,0.266,0.283,0.303,0.324,0.342,0.358,0.375,0.39,0.408,0.422,0.436,0.455,0.467,0.48,0.496,0.513
0.03125,5,0.185,0.0557,0.0559,0.0561,0.0568,0.0572,0.0567,0.0554,0.056,0.0561,0.0558,0.0564,0.0556,0.0565,0.0562,0.0554,0.0556,0.0559,0.0544,0.0553,0.0553,0.0554,0.0561,0.0547,0.0545,0.0543,0.0553,0.0554,0.0545,0.0552,0.0551,0.0551,0.0549,0.0549,0.0554,0.0552,0.0568,0.057,0.0573,0.0584,0.0605,0.0631,0.0662,0.0718,0.0786,0.0888,0.0997,0.116,0.129,0.143,0.161,0.176,0.191,0.209,0.227,0.243,0.262,0.286,0.302,0.322,0.34,0.357,0.37,0.383,0.395,0.408,0.42,0.434,0.449,0.464,0.479,0.499,0.521
0.03125,6,0.144,0.0555,0.0557,0.0556,0.056,0.0559,0.0553,0.0549,0.0554,0.0557,0.0549,0.0554,0.055,0.0546,0.055,0.0548,0.0549,0.0547,0.0543,0.0546,0.0543,0.0544,0.0548,0.0546,0.0543,0.0541,0.0545,0.0543,0.0534,0.0539,0.054,0.0541,0.0543,0.0542,0.0543,0.0539,0.0541,0.0547,0.055,0.0558,0.0564,0.0578,0.0595,0.0622,0.0663,0.0721,0.0788,0.0888,0.101,0.115,0.129,0.14,0.154,0.17,0.185,0.2,0.215,0.235,0.251,0.268,0.286,0.304,0.32,0.335,0.35,0.365,0.379,0.392,0.405,0.416,0.427,0.442,0.453
ntc,1,0.131,0.0502,0.0504,0.0509,0.0506,0.0503,0.0503,0.0501,0.0498,0.0509,0.0501,0.0503,0.0503,0.0505,0.0506,0.0508,0.0508,0.0508,0.0494,0.0502,0.0497,0.0503,0.0504,0.05,0.05,0.0503,0.0504,0.0503,0.0496,0.0501,0.0504,0.0503,0.0502,0.0504,0.0501,0.05,0.0506,0.0502,0.0502,0.05,0.05,0.0501,0.0496,0.0502,0.0499,0.0503,0.0497,0.0502,0.0506,0.05,0.0507,0.05,0.0503,0.05,0.0501,0.0501,0.0503,0.0508,0.0503,0.0505,0.0505,0.05,0.0496,0.0499,0.0507,0.05,0.0501,0.0505,0.0503,0.0496,0.0502,0.0501,0.0502
ntc,2,0.169,0.0497,0.0487,0.0486,0.0493,0.0494,0.0492,0.0485,0.0506,0.0492,0.0489,0.0491,0.0489,0.0492,0.0491,0.049,0.0493,0.049,0.048,0.049,0.0485,0.0485,0.0491,0.0487,0.0494,0.0485,0.049,0.0485,0.0481,0.0488,0.0484,0.0487,0.0489,0.0487,0.0488,0.0483,0.0485,0.0488,0.0482,0.0481,0.0486,0.0486,0.0485,0.0487,0.0489,0.0489,0.0482,0.0485,0.0487,0.0484,0.0492,0.0488,0.049,0.0485,0.0486,0.0489,0.0493,0.0492,0.0487,0.0488,0.0491,0.0488,0.0483,0.0482,0.0495,0.0486,0.0489,0.0492,0.0489,0.0483,0.0494,0.0492,0.0491
ntc,3,0.119,0.0489,0.0483,0.0489,0.0488,0.0486,0.0484,0.0477,0.0489,0.0486,0.0481,0.0489,0.0487,0.0486,0.0486,0.049,0.0484,0.0487,0.0475,0.0487,0.0484,0.0482,0.0486,0.0486,0.0483,0.0482,0.0486,0.0485,0.048,0.0482,0.0487,0.0479,0.0486,0.0481,0.0484,0.0479,0.0488,0.0486,0.0482,0.0484,0.0484,0.0487,0.0482,0.0481,0.0483,0.0482,0.0479,0.0485,0.0491,0.0478,0.0491,0.0479,0.0487,0.0479,0.048,0.0485,0.0488,0.0487,0.0484,0.0481,0.0488,0.0484,0.0478,0.0483,0.0487,0.0484,0.0483,0.0482,0.0487,0.048,0.0487,0.0485,0.049
ntc,4,0.105,0.0488,0.0489,0.049,0.0492,0.0488,0.0487,0.0486,0.0489,0.0489,0.0486,0.049,0.0488,0.049,0.0487,0.049,0.0486,0.0486,0.0485,0.0488,0.0486,0.0491,0.0487,0.0485,0.0491,0.0487,0.0487,0.049,0.0485,0.0484,0.0488,0.048,0.0487,0.0485,0.0489,0.0485,0.049,0.0486,0.0481,0.0483,0.0488,0.0485,0.048,0.0481,0.0487,0.0488,0.0482,0.0485,0.0486,0.0481,0.0491,0.0485,0.0484,0.0486,0.0484,0.0486,0.0489,0.0491,0.0488,0.049,0.0488,0.0482,0.0487,0.0487,0.0491,0.0487,0.0484,0.0486,0.0493,0.049,0.0488,0.0491,0.0486
ntc,5,0.1,0.051,0.0509,0.0506,0.0504,0.0506,0.0504,0.0499,0.0501,0.0507,0.0498,0.0505,0.0504,0.0506,0.0502,0.0499,0.0503,0.0506,0.0497,0.0507,0.0499,0.05,0.0504,0.0507,0.05,0.0502,0.0508,0.0504,0.0498,0.0503,0.0506,0.0498,0.05,0.0499,0.0501,0.0499,0.0505,0.0504,0.0499,0.0497,0.0498,0.0503,0.0511,0.0498,0.0506,0.0501,0.0499,0.0505,0.0502,0.05,0.0508,0.0503,0.0506,0.051,0.0502,0.0504,0.0503,0.0507,0.0502,0.05,0.0504,0.0503,0.05,0.0498,0.0507,0.0505,0.0493,0.0502,0.0505,0.0501,0.0502,0.051,0.0505
ntc,6,0.0961,0.0524,0.052,0.0522,0.053,0.0522,0.0522,0.0516,0.0526,0.0522,0.0523,0.0526,0.0524,0.0527,0.0526,0.0525,0.0523,0.0523,0.0519,0.0528,0.0523,0.0524,0.0529,0.0521,0.052,0.0524,0.0529,0.0523,0.0513,0.052,0.0523,0.052,0.0528,0.0522,0.0521,0.0517,0.0528,0.053,0.0519,0.0519,0.0521,0.0524,0.0514,0.052,0.0523,0.0525,0.0517,0.0525,0.0519,0.0518,0.0526,0.0516,0.0525,0.0518,0.0523,0.052,0.0521,0.0525,0.0523,0.0524,0.0519,0.0521,0.0517,0.0525,0.0525,0.0525,0.0521,0.0522,0.0524,0.0517,0.0523,0.0526,0.0521
