conc,replicate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0.012207031,6,0.0556,0.0526,0.052,0.0516,0.0523,0.052,0.0521,0.052,0.0522,0.0523,0.0518,0.0526,0.0524,0.052,0.0514,0.0517,0.0522,0.0518,0.0518,0.0516,0.0518,0.0518,0.0519,0.0513,0.0519,0.0518,0.0523,0.0513,0.0528,0.0532,0.0544,0.0538,0.0555,0.0573,0.06,0.0628,0.0686,0.0762,0.0855,0.1,0.119,0.136,0.147,0.163,0.179,0.197,0.222,0.242,0.262,0.284,0.306,0.322,0.338,0.353,0.365,0.376,0.383,0.391,0.399,0.41,0.425,0.444,0.465,0.494,0.524,0.558,0.587,0.618,0.645,0.67,0.692,0.715,0.736
1.5625,1,0.161,0.0505,0.0514,0.0504,0.0516,0.0511,0.0507,0.051,0.0508,0.0501,0.0508,0.0507,0.0504,0.0508,0.0503,0.0503,0.0508,0.0502,0.0502,0.0498,0.051,0.0507,0.0503,0.0496,0.0506,0.0494,0.05,0.0489,0.0505,0.0506,0.0509,0.0504,0.0503,0.0505,0.0503,0.0499,0.0504,0.0509,0.0502,0.0506,0.0516,0.0524,0.0532,0.0543,0.0573,0.0588,0.062,0.0683,0.0743,0.0856,0.0979,0.117,0.131,0.143,0.158,0.173,0.188,0.206,0.23,0.251,0.275,0.296,0.313,0.34,0.359,0.375,0.389,0.401,0.413,0.421,0.429,0.44,0.454
1.5625,2,0.167,0.0501,0.0503,0.0494,0.0502,0.0503,0.0494,0.0498,0.0497,0.0498,0.0493,0.0501,0.05,0.0495,0.0495,0.05,0.0503,0.0497,0.0493,0.0497,0.0496,0.0491,0.0493,0.0487,0.0494,0.0481,0.0493,0.0483,0.0497,0.0495,0.05,0.0492,0.0493,0.0493,0.0492,0.049,0.0493,0.0493,0.0492,0.0496,0.0504,0.0511,0.0511,0.0519,0.0537,0.0553,0.0575,0.0618,0.0662,0.074,0.0844,0.0993,0.114,0.131,0.142,0.16,0.174,0.194,0.217,0.238,0.262,0.279,0.294,0.315,0.33,0.347,0.362,0.375,0.386,0.396,0.408,0.427,0.458
1.5625,3,0.18,0.0508,0.051,0.0502,0.0511,0.0512,0.0508,0.0511,0.0506,0.0506,0.0501,0.0507,0.0513,0.0509,0.0506,0.0508,0.0512,0.051,0.0507,0.0507,0.0505,0.0504,0.0506,0.0501,0.0503,0.0498,0.0499,0.0492,0.0506,0.0503,0.051,0.0501,0.0506,0.0506,0.0505,0.0497,0.0509,0.0502,0.0506,0.0503,0.0517,0.0521,0.0516,0.0533,0.0545,0.0553,0.0573,0.0609,0.0639,0.0699,0.0775,0.0894,0.101,0.116,0.127,0.139,0.151,0.164,0.182,0.202,0.226,0.246,0.269,0.294,0.317,0.338,0.36,0.376,0.391,0.405,0.419,0.431,0.451
1.5625,4,0.174,0.0508,0.0511,0.0502,0.0512,0.0519,0.0509,0.0511,0.0507,0.0502,0.0501,0.0512,0.0508,0.0504,0.0507,0.0507,0.0508,0.0508,0.0504,0.0499,0.0509,0.0509,0.0501,0.0501,0.0503,0.0498,0.0502,0.049,0.0502,0.0506,0.051,0.0501,0.0502,0.0503,0.0506,0.0505,0.0504,0.0503,0.0505,0.0504,0.052,0.0522,0.0521,0.0534,0.0554,0.0573,0.0598,0.064,0.0689,0.0768,0.0882,0.103,0.118,0.132,0.144,0.159,0.172,0.188,0.205,0.226,0.247,0.266,0.288,0.307,0.328,0.347,0.363,0.377,0.388,0.398,0.408,0.415,0.425
1.5625,5,0.158,0.0515,0.052,0.0507,0.0514,0.0523,0.0518,0.0516,0.0511,0.0514,0.0511,0.0515,0.0515,0.0517,0.0511,0.0513,0.0513,0.051,0.0501,0.0501,0.0509,0.0508,0.051,0.0502,0.0508,0.0502,0.0506,0.0496,0.0504,0.0508,0.0503,0.0501,0.0501,0.0503,0.0502,0.0504,0.0506,0.0506,0.0504,0.0511,0.0519,0.0525,0.0522,0.0527,0.055,0.056,0.0584,0.0618,0.0655,0.0714,0.0802,0.091,0.103,0.118,0.131,0.142,0.155,0.169,0.184,0.204,0.224,0.248,0.272,0.293,0.314,0.332,0.35,0.367,0.383,0.396,0.406,0.416,0.43
1.5625,6,0.162,0.0521,0.0517,0.0504,0.0512,0.0514,0.0512,0.0509,0.0506,0.0503,0.0502,0.0512,0.0507,0.0509,0.0503,0.0509,0.051,0.0507,0.0503,0.0499,0.0505,0.0505,0.0503,0.0499,0.051,0.0499,0.0504,0.0493,0.0504,0.0503,0.051,0.05,0.0501,0.0501,0.0504,0.0502,0.0504,0.0501,0.0499,0.05,0.0515,0.0517,0.0512,0.0519,0.0531,0.0535,0.0553,0.0579,0.06,0.0642,0.0703,0.0764,0.0857,0.0977,0.111,0.126,0.139,0.154,0.169,0.187,0.205,0.228,0.251,0.271,0.293,0.31,0.328,0.348,0.365,0.385,0.397,0.409,0.423
0,1,0.182,0.0692,0.0514,0.0506,0.0514,0.0512,0.0508,0.0506,0.051,0.0511,0.0505,0.0513,0.0509,0.0508,0.0508,0.051,0.0511,0.0509,0.0508,0.0503,0.0511,0.0507,0.0508,0.0505,0.051,0.0507,0.0508,0.0497,0.0514,0.0519,0.0529,0.0528,0.0537,0.0558,0.058,0.0606,0.0653,0.0712,0.0794,0.0922,0.109,0.127,0.14,0.158,0.175,0.195,0.219,0.243,0.266,0.287,0.311,0.326,0.346,0.361,0.375,0.384,0.392,0.401,0.411,0.423,0.433,0.444,0.452,0.46,0.471,0.481,0.489,0.498,0.505,0.513,0.521,0.53,0.532
0,2,0.136,0.0501,0.0503,0.0491,0.0506,0.0502,0.0499,0.0494,0.0497,0.0497,0.0499,0.0498,0.0495,0.05,0.049,0.0495,0.0496,0.0498,0.0496,0.0488,0.0496,0.0497,0.0495,0.049,0.0495,0.049,0.0497,0.049,0.05,0.0504,0.0518,0.0516,0.0525,0.0544,0.0565,0.0594,0.0645,0.0705,0.0792,0.0924,0.11,0.126,0.14,0.157,0.177,0.197,0.222,0.244,0.267,0.287,0.309,0.324,0.344,0.358,0.371,0.382,0.392,0.4,0.409,0.418,0.426,0.437,0.446,0.457,0.467,0.475,0.481,0.487,0.49,0.494,0.499,0.505,0.509
0,3,0.108,0.0507,0.0508,0.0507,0.0506,0.051,0.0501,0.0508,0.0508,0.0504,0.0502,0.0509,0.0503,0.0504,0.0503,0.0506,0.0503,0.0504,0.0501,0.05,0.0508,0.0506,0.0503,0.0497,0.0505,0.0501,0.0501,0.05,0.051,0.0516,0.0528,0.0521,0.0536,0.0551,0.057,0.0602,0.0646,0.0712,0.0796,0.0927,0.11,0.128,0.143,0.159,0.178,0.199,0.223,0.248,0.272,0.295,0.317,0.333,0.35,0.36,0.371,0.382,0.392,0.408,0.43,0.456,0.481,0.511,0.537,0.568,0.598,0.63,0.658,0.682,0.7,0.715,0.729,0.742,0.752
0,4,0.122,0.0508,0.051,0.05,0.0509,0.0512,0.0506,0.0505,0.0511,0.0505,0.0503,0.0513,0.0506,0.0507,0.0504,0.0507,0.0507,0.0504,0.0502,0.0506,0.0506,0.0503,0.0503,0.0501,0.051,0.0504,0.0507,0.0498,0.0515,0.0521,0.0534,0.0539,0.0557,0.0579,0.0611,0.0647,0.0708,0.0783,0.088,0.103,0.121,0.136,0.151,0.167,0.186,0.205,0.225,0.247,0.264,0.284,0.301,0.321,0.336,0.352,0.365,0.379,0.396,0.419,0.448,0.478,0.506,0.535,0.56,0.592,0.615,0.638,0.659,0.68,0.7,0.718,0.735,0.75,0.766
0,5,0.0866,0.0522,0.0517,0.051,0.052,0.0519,0.0516,0.0515,0.0516,0.0507,0.051,0.0515,0.0521,0.0514,0.051,0.0515,0.0511,0.0511,0.0508,0.0506,0.0515,0.0514,0.051,0.0508,0.0512,0.0512,0.0511,0.0504,0.0516,0.052,0.0534,0.0533,0.055,0.0568,0.0595,0.0625,0.0679,0.0742,0.0838,0.0973,0.116,0.131,0.147,0.166,0.186,0.208,0.233,0.259,0.282,0.304,0.323,0.342,0.359,0.371,0.383,0.394,0.404,0.415,0.43,0.45,0.478,0.508,0.538,0.572,0.6,0.634,0.665,0.692,0.716,0.735,0.752,0.767,0.782
0,6,0.0595,0.0528,0.0533,0.0523,0.053,0.0533,0.0528,0.0526,0.0525,0.0525,0.0524,0.0527,0.0526,0.0527,0.0522,0.0525,0.0531,0.0524,0.0528,0.052,0.0528,0.0523,0.0521,0.0522,0.0527,0.0523,0.0526,0.052,0.0532,0.0537,0.0553,0.0549,0.0562,0.058,0.0607,0.0638,0.0696,0.0769,0.0861,0.0996,0.117,0.132,0.147,0.165,0.183,0.203,0.225,0.248,0.269,0.29,0.307,0.324,0.338,0.35,0.364,0.38,0.403,0.434,0.467,0.498,0.524,0.551,0.576,0.603,0.625,0.648,0.669,0.688,0.706,0.719,0.732,0.742,0.752
0.78125,1,0.16,0.0524,0.0529,0.052,0.0528,0.0531,0.0522,0.0525,0.0527,0.0522,0.0517,0.0523,0.0522,0.0524,0.0517,0.0524,0.0525,0.0523,0.0525,0.0518,0.0525,0.0524,0.0518,0.0514,0.0519,0.0517,0.0513,0.0507,0.0519,0.0522,0.0526,0.0517,0.0517,0.0521,0.0528,0.0525,0.0532,0.0541,0.0541,0.0552,0.0566,0.0607,0.0629,0.0671,0.0754,0.0845,0.0962,0.114,0.129,0.142,0.159,0.173,0.19,0.212,0.232,0.254,0.274,0.294,0.311,0.329,0.342,0.355,0.359,0.368,0.374,0.382,0.387,0.394,0.4,0.408,0.42,0.433,0.449
0.78125,2,0.181,0.0511,0.0508,0.0504,0.0514,0.0516,0.0509,0.0513,0.0514,0.0509,0.0508,0.051,0.0511,0.0511,0.0508,0.0508,0.0512,0.0506,0.0507,0.0503,0.0514,0.0508,0.0508,0.0498,0.0511,0.0504,0.0504,0.0497,0.0508,0.0511,0.0516,0.0509,0.0509,0.0508,0.0511,0.0513,0.0517,0.0522,0.0528,0.0539,0.0555,0.0579,0.0599,0.0648,0.0715,0.0794,0.0908,0.106,0.123,0.138,0.153,0.169,0.188,0.212,0.235,0.261,0.284,0.308,0.33,0.351,0.37,0.387,0.398,0.411,0.422,0.431,0.441,0.45,0.46,0.473,0.496,0.531,0.572
0.78125,3,0.19,0.0503,0.0508,0.0501,0.0516,0.0518,0.0512,0.0505,0.051,0.0503,0.0506,0.0513,0.0506,0.0509,0.0504,0.0507,0.0512,0.0503,0.0508,0.05,0.0505,0.0501,0.0501,0.0504,0.0505,0.0499,0.0504,0.0494,0.0505,0.0503,0.0511,0.0506,0.0508,0.0506,0.0508,0.0514,0.0518,0.0521,0.0523,0.0537,0.056,0.058,0.0605,0.0654,0.0722,0.0805,0.0925,0.108,0.126,0.141,0.154,0.168,0.184,0.203,0.223,0.244,0.265,0.287,0.308,0.324,0.342,0.357,0.367,0.379,0.386,0.395,0.407,0.421,0.447,0.487,0.532,0.571,0.603
0.78125,4,0.193,0.0506,0.0508,0.0503,0.0511,0.0514,0.0507,0.0511,0.0505,0.0504,0.0506,0.0512,0.0509,0.0515,0.0503,0.0507,0.0507,0.0506,0.0506,0.0502,0.0502,0.0504,0.0505,0.0503,0.0507,0.0494,0.0499,0.0492,0.0507,0.0504,0.0509,0.0503,0.0503,0.0508,0.0504,0.0508,0.0514,0.0519,0.0525,0.0533,0.0556,0.0579,0.0595,0.0648,0.0722,0.0799,0.0919,0.107,0.123,0.136,0.15,0.164,0.178,0.195,0.215,0.234,0.259,0.274,0.294,0.312,0.329,0.344,0.355,0.365,0.373,0.38,0.389,0.397,0.407,0.421,0.437,0.457,0.483
0.78125,5,0.156,0.0506,0.0512,0.0504,0.0511,0.0517,0.0506,0.0507,0.0504,0.051,0.0504,0.0507,0.0508,0.0509,0.0504,0.0505,0.0509,0.0502,0.0502,0.0497,0.0509,0.05,0.0503,0.0497,0.0506,0.05,0.0501,0.0493,0.0505,0.0507,0.0512,0.0503,0.0502,0.0507,0.0507,0.0509,0.0518,0.0514,0.0524,0.0537,0.0558,0.0588,0.061,0.0656,0.0731,0.0819,0.0947,0.112,0.128,0.14,0.158,0.175,0.194,0.218,0.244,0.269,0.294,0.318,0.342,0.359,0.377,0.391,0.406,0.419,0.429,0.437,0.446,0.453,0.465,0.479,0.5,0.525,0.554
0.78125,6,0.158,0.0503,0.0501,0.0502,0.0511,0.0518,0.0511,0.0507,0.0507,0.0505,0.0504,0.0506,0.0506,0.0505,0.0504,0.0505,0.0509,0.0504,0.0503,0.0495,0.0501,0.0505,0.0501,0.0499,0.0506,0.0497,0.0501,0.049,0.0504,0.0505,0.0508,0.0499,0.0503,0.0509,0.0505,0.051,0.051,0.0514,0.0515,0.0517,0.0544,0.0562,0.0578,0.0604,0.0668,0.0728,0.0826,0.0965,0.112,0.13,0.147,0.164,0.181,0.202,0.227,0.252,0.277,0.3,0.322,0.342,0.365,0.377,0.393,0.407,0.42,0.43,0.441,0.452,0.463,0.475,0.489,0.504,0.525
ntc,1,0.193,0.0513,0.0513,0.0496,0.0498,0.05,0.049,0.049,0.0488,0.0491,0.0488,0.0493,0.0493,0.0492,0.0489,0.0492,0.049,0.0489,0.0492,0.0487,0.0497,0.0491,0.0486,0.0487,0.0494,0.0489,0.0489,0.0483,0.0493,0.0495,0.0494,0.0486,0.0491,0.0493,0.0495,0.0486,0.0494,0.0489,0.0483,0.049,0.0492,0.0495,0.0485,0.0491,0.0496,0.0488,0.0487,0.049,0.0484,0.0488,0.0494,0.0496,0.0489,0.0492,0.0494,0.0491,0.049,0.0489,0.0491,0.0494,0.049,0.0493,0.0486,0.0495,0.0493,0.049,0.0491,0.0494,0.0486,0.0493,0.0489,0.0486,0.0493
ntc,2,0.164,0.0494,0.0493,0.0489,0.0499,0.0494,0.0491,0.0495,0.049,0.0495,0.0491,0.0491,0.0492,0.0494,0.0492,0.0495,0.0494,0.0494,0.0494,0.0493,0.0499,0.0493,0.0492,0.049,0.0497,0.0491,0.049,0.0479,0.0489,0.0498,0.05,0.0494,0.0494,0.0495,0.0493,0.0488,0.0493,0.0491,0.0488,0.0489,0.0498,0.0494,0.0487,0.0493,0.0497,0.0492,0.0491,0.0491,0.0485,0.0489,0.0493,0.0496,0.0489,0.0496,0.0496,0.0496,0.0489,0.0493,0.0498,0.0498,0.0494,0.0493,0.0489,0.0497,0.0493,0.05,0.0491,0.049,0.0486,0.0494,0.0485,0.0488,0.0492
ntc,3,0.164,0.0487,0.0488,0.0485,0.0491,0.0491,0.0488,0.0486,0.0488,0.0489,0.0484,0.0491,0.0488,0.0483,0.0485,0.0489,0.0491,0.0484,0.0486,0.0484,0.0487,0.049,0.0484,0.0482,0.0485,0.048,0.0487,0.0474,0.0488,0.0486,0.0491,0.0485,0.0487,0.0484,0.0489,0.0483,0.0487,0.0483,0.0479,0.0482,0.0488,0.0491,0.0479,0.0482,0.0488,0.0488,0.0482,0.0491,0.0482,0.048,0.0485,0.0489,0.0479,0.0484,0.0489,0.0487,0.0483,0.0482,0.0485,0.0488,0.0487,0.0491,0.0477,0.0486,0.0489,0.0493,0.0486,0.0485,0.0479,0.0489,0.048,0.0484,0.0482
ntc,4,0.148,0.0486,0.0495,0.0478,0.0491,0.0495,0.0489,0.0484,0.0484,0.0486,0.0486,0.0488,0.0493,0.0488,0.0484,0.0484,0.0491,0.0486,0.0489,0.0483,0.0487,0.0487,0.049,0.048,0.0488,0.0484,0.0487,0.0477,0.0489,0.0489,0.0497,0.0484,0.0489,0.049,0.0493,0.0488,0.0487,0.0487,0.0488,0.048,0.0489,0.049,0.0484,0.0488,0.0494,0.0487,0.0488,0.0484,0.0481,0.0483,0.0493,0.0485,0.0487,0.0488,0.0489,0.0487,0.0486,0.0489,0.0486,0.0487,0.0487,0.0493,0.0488,0.049,0.0491,0.049,0.0484,0.0486,0.0486,0.0484,0.0484,0.0488,0.0485
ntc,5,0.116,0.0512,0.0511,0.0506,0.0512,0.0506,0.0509,0.0508,0.0508,0.0509,0.0507,0.0512,0.0509,0.051,0.0508,0.0513,0.0512,0.0509,0.0509,0.05,0.0508,0.051,0.0504,0.0502,0.0512,0.0505,0.0504,0.0499,0.0506,0.0507,0.0514,0.0505,0.0509,0.0504,0.0507,0.0508,0.0506,0.0502,0.05,0.0497,0.0509,0.0508,0.0504,0.0508,0.0512,0.0505,0.0506,0.0512,0.0503,0.0504,0.0506,0.0513,0.0505,0.0507,0.0505,0.0514,0.0504,0.0507,0.0506,0.0509,0.0507,0.051,0.0502,0.0513,0.0513,0.0507,0.0505,0.0507,0.0505,0.0511,0.0505,0.0507,0.0501
ntc,6,0.118,0.0524,0.0521,0.0514,0.0523,0.0525,0.0524,0.0518,0.0523,0.0523,0.0522,0.0522,0.0523,0.0524,0.0518,0.052,0.0528,0.0526,0.0523,0.0517,0.0521,0.0518,0.0515,0.0518,0.0523,0.052,0.052,0.0516,0.0523,0.0527,0.0526,0.052,0.052,0.0524,0.0523,0.0521,0.0521,0.0517,0.052,0.0515,0.0518,0.0527,0.052,0.0517,0.053,0.0522,0.0519,0.0525,0.0511,0.0518,0.0526,0.0523,0.0518,0.0522,0.0523,0.0521,0.0518,0.052,0.052,0.0522,0.0524,0.0522,0.0516,0.0528,0.0515,0.0521,0.0515,0.0518,0.0516,0.0522,0.0518,0.0521,0.0525
